"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","verification_type","user_id","context_added","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1947644212347826638","Israel","Israel ישראל","Kibbutz Be’eri, months after October 7.The kitchen is charred, the windows shattered, but Israeli flags cover every surface.In the face of adversity, this is our answer: rebuilding, remembrance, and unshakable resilience.50 hostages are still in Gaza. Their absence is felt every single day.🎗️ We won’t stop until they’re all home.","2025-07-22T13:05:40.000Z","[""https://pbs.twimg.com/media/GwdsFeiWQAAjehQ.jpg""]","https://x.com/Israel/status/1947644212347826638","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,287,285,1741,49181,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,10,25,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.521Z","{""url"":""https://twitter.com/52660746/status/1947644212347826638""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1948095915358572870","Israel","Israel ישראל","950 aid trucks are already inside Gaza.Israel let them in. The @UN is supposed to distribute them.So why are they still sitting there?Why is the UN pointing fingers instead of delivering food?Stop the blame game. Start moving the aid.","2025-07-23T19:00:34.000Z","[""https://pbs.twimg.com/media/GwkG5jcWUAAbVsJ.jpg""]","https://x.com/Israel/status/1948095915358572870","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""14159148"",""profile_name"":""United Nations"",""url"":""https://x.com/UN"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",509,741,2895,154024,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,88,136,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.657Z","{""url"":""https://twitter.com/52660746/status/1948095915358572870""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1941203082068779060","moneillsf","Michelle O’Neill","❤️ Our young people deserve every opportunity to reach their full potential.I was privileged to recently attend the official opening of Lismore College in Craigavon, an incredible school with state-of-the-art facilities and a strong commitment to supporting students.I am determined to ensure that every young person has access to the very best facilities to prosper in life.","2025-07-04T18:30:55.000Z",,"https://x.com/moneillsf/status/1941203082068779060","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,15,25,113,9349,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,3,5,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1941202559407984640/vid/avc1/1440x2560/DC_hZ_KuUKQwrgoc.mp4?tag=21"",""duration"":46766}]",,"gray","216006612",,"2025-07-24T02:52:59.695Z","{""url"":""https://twitter.com/216006612/status/1941203082068779060""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1947133898342674901","aldamu_jo","Irlandarra","In Germany, grandmothers are arrested for demanding that children  not be killed and that the genocide in Palestine be stopped.🇵🇸🇵🇸🇵🇸","2025-07-21T03:17:52.000Z",,"https://x.com/aldamu_jo/status/1947133898342674901","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,53,608,930,22730,,,86898,"Some people call it democracy
electing a dictator every 4 years.          

https://t.co/IWx99cH6Td

Tiocfaidh ár lá! Euskal Herria Askatu! فلسطين الحرة",32664,"https://pbs.twimg.com/profile_images/1176873787041734657/h3tz1JwW_normal.jpg",16778,false,33,41,"{""post_id"":null,""profile_id"":""1168233995945033728"",""profile_name"":""Irlandarra""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947133567131156480/vid/avc1/720x1280/gftMdrHwBZnhYSK4.mp4?tag=21"",""duration"":37546}]",,"blue","1168233995945033728",,"2025-07-24T02:52:59.696Z","{""url"":""https://twitter.com/1168233995945033728/status/1947133898342674901""}","{""url"":""https://x.com/aldamu_jo"",""start_date"":"""",""end_date"":""""}",,,,
"1877134896272978178","sophielouisecc","Sophie Corcoran","I have been openly in reform for about a week. This afternoon my football team informed me that I am under investigation by @HuntsFA regarding my twitter activity surrounding sexual orientation, gender, gender reassignment. I will make it easy for you. I do not believe it is right that people born male should play in women’s sports as it puts players like myself and other women in danger I will not be intimidated by you. I have a right to free speech.","2025-01-08T23:26:49.000Z",,"https://x.com/sophielouisecc/status/1877134896272978178","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""501768124"",""profile_name"":""Huntingdonshire FA"",""url"":""https://x.com/HuntsFA"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",933,3943,27613,491785,,,232705,"🖊️ words in Daily Express  🇬🇧 Young People Director at British PAC 🇬🇧",8356,"https://pbs.twimg.com/profile_images/1877402335615373312/H8kNtgPx_normal.jpg",4875,false,121,231,"{""post_id"":null,""profile_id"":""1063839405977337856"",""profile_name"":""Sophie Corcoran""}",,,,"blue","1063839405977337856",,"2025-07-24T02:52:59.716Z","{""url"":""https://twitter.com/1063839405977337856/status/1877134896272978178""}","{""url"":""https://x.com/sophielouisecc"",""start_date"":"""",""end_date"":""""}",,,,
"1946987783928635421","Israel","Israel ישראל","This is a message that Hamas sent today:Warning journalists against publishing these pictures of humanitarian aid trucks.They don’t want international media to show you these pictures – so you won’t see them on your television.","2025-07-20T17:37:15.000Z","[""https://pbs.twimg.com/media/GwUWHj0W8AArTCx.jpg"",""https://pbs.twimg.com/media/GwUWHjwWIAAXYpc.jpg"",""https://pbs.twimg.com/media/GwUWHjyXUAQa5Ov.jpg""]","https://x.com/Israel/status/1946987783928635421","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1043869270453755906"",""profile_name"":""Oren Marmorstein"",""url"":""https://x.com/OrenMarmorstein"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,443,0,1,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:52:59.803Z","{""url"":""https://twitter.com/52660746/status/1946987783928635421""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1947707195648610385","moneillsf","Michelle O’Neill","There is no war in Gaza. It is an attempt to erase the Palestinian people from existence. It is a genocide.Starvation. Massacring civilians as they queue for food.Bombing hospitals, homes, and refugee camps.The international community must stop enabling this genocide, and impose serious and immediate sanctions on Israel.","2025-07-22T17:15:56.000Z",,"https://x.com/moneillsf/status/1947707195648610385","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1004,5728,14015,282479,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,148,262,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1947706758052335616/vid/avc1/1080x1920/tZ3GrJ-w2xfh7PrI.mp4?tag=21"",""duration"":62366}]",,"gray","216006612",,"2025-07-24T02:53:00.035Z","{""url"":""https://twitter.com/216006612/status/1947707195648610385""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1946918088986779730","Israel","Israel ישראל","🎬 The Jerusalem Film Festival is here, a global celebration of cinema in Israel’s capital!From feature films to docs, shorts, and more - all week long.This year’s guests of honor:Gal Gadot – From Rosh HaAyin to HollywoodLawrence Bender – Producer of Pulp Fiction, Kill Bill, Good Will HuntingInternational judges from the UK, Estonia & beyond.Jerusalem is rolling out the red carpet!📸 @ArnonBossani","2025-07-20T13:00:19.000Z","[""https://pbs.twimg.com/media/GwTXrguXsAAO_S6.jpg"",""https://pbs.twimg.com/media/GwTXrcEWUAAQ9dj.jpg"",""https://pbs.twimg.com/media/GwTXrcJWEAAHnGy.jpg""]","https://x.com/Israel/status/1946918088986779730","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,163,124,674,34715,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,5,13,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:53:00.055Z","{""url"":""https://twitter.com/52660746/status/1946918088986779730""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1942304932381745299","moneillsf","Michelle O’Neill","🎬 I was delighted to recently attend the launch of Studio Ulster, the world’s most advanced virtual production studio, now open right here on our doorstep.This is a major investment that will bring huge opportunities for our people and our economy.The Studio will attract some of the world’s biggest film, TV and gaming productions, creating high-skilled jobs and exciting new careers for people here.It will also provide real opportunities for our young people interested in the creative industries to build their future here at home.A proud day for our film and creative industries. Well done to everyone involved in this magnificent project! 👏🏻","2025-07-07T19:29:16.000Z","[""https://pbs.twimg.com/media/GvR0CdLXsAACdb1.jpg"",""https://pbs.twimg.com/media/GvR0CdQXEAAlNVn.jpg"",""https://pbs.twimg.com/media/GvR0CdNWIAA7DPs.jpg"",""https://pbs.twimg.com/media/GvR0CdIXIAAIdFy.jpg""]","https://x.com/moneillsf/status/1942304932381745299","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,16,33,135,12683,,,151371,"First Minister. Sinn Féin Leas Uachtarán (Vice President). Representing the people of the Mid Ulster Constituency since 2007",10363,"https://pbs.twimg.com/profile_images/1796162103067193344/Hgg2rYRK_normal.jpg",1010,false,1,6,"{""post_id"":null,""profile_id"":""216006612"",""profile_name"":""Michelle O’Neill""}",,,,"gray","216006612",,"2025-07-24T02:53:00.087Z","{""url"":""https://twitter.com/216006612/status/1942304932381745299""}","{""url"":""https://x.com/moneillsf"",""start_date"":"""",""end_date"":""""}",,,,
"1948117542028931382","Israel","Israel ישראל","Aid isn’t being blocked. It’s being ignored by the @UN Right now, 950 aid trucks are waiting inside Gaza, fully loaded and ready for distribution.Israel facilitated their entry.So why are they still sitting there?The UN needs to stop pointing fingers and start doing its job.","2025-07-23T20:26:30.000Z",,"https://x.com/Israel/status/1948117542028931382","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""14159148"",""profile_name"":""United Nations"",""url"":""https://x.com/UN"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",199,327,1327,36282,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,38,50,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1948116753189392384/vid/avc1/1920x1080/eKBXPx1txwuerGtQ.mp4?tag=21"",""duration"":39869}]",,"gray","52660746",,"2025-07-24T02:53:00.169Z","{""url"":""https://twitter.com/52660746/status/1948117542028931382""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1946532224129474872","Israel","Israel ישראל","The speech of Syrian President Ahmed al-Shara was a display of support for the jihadists attackers (in al-Shara’s words: “The Bedouin tribes as a symbol of noble values and principles”) and blaming the victims (the attacked Druze minority).Al-Shara spiced all this with","2025-07-19T11:27:01.000Z",,"https://x.com/Israel/status/1946532224129474872","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""57535118"",""profile_name"":""Gideon Sa'ar | גדעון סער"",""url"":""https://x.com/gidonsaar"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,958,0,,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:53:00.264Z","{""url"":""https://twitter.com/52660746/status/1946532224129474872""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
"1947965439541481604","Israel","Israel ישראל","𝗕𝗿𝗲𝘁 𝗦𝘁𝗲𝗽𝗵𝗲𝗻𝘀 𝗱𝗲𝗺𝗼𝗹𝗶𝘀𝗵𝗲𝘀 𝘁𝗵𝗲 “𝗴𝗲𝗻𝗼𝗰𝗶𝗱𝗲” 𝗹𝗶𝗲 𝗮𝗴𝗮𝗶𝗻𝘀𝘁 𝗜𝘀𝗿𝗮𝗲𝗹 𝘄𝗶𝘁𝗵 𝗳𝗮𝗰𝘁𝘀 𝗮𝗻𝗱 𝗰𝗹𝗮𝗿𝗶𝘁𝘆. 𝗔 𝗠𝗨𝗦𝗧-𝗥𝗘𝗔𝗗:""Genocide does not mean simply “too many civilian deaths” - a heartbreaking fact of nearly every war,","2025-07-23T10:22:06.000Z","[""https://pbs.twimg.com/media/GwiQHEIXkAA80OI.jpg""]","https://x.com/Israel/status/1947965439541481604","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""21575905"",""profile_name"":""Yaki Lopez🎗️"",""url"":""https://x.com/YakiLopez"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",0,392,0,,,,1886333,"The official X account of the State of Israel (yes it’s really us) run by the @IsraelMFA team",40036,"https://pbs.twimg.com/profile_images/1896104075004887040/lugSJlrl_normal.jpg",5125,false,0,0,"{""post_id"":null,""profile_id"":""52660746"",""profile_name"":""Israel ישראל""}",,,,"gray","52660746",,"2025-07-24T02:53:00.983Z","{""url"":""https://twitter.com/52660746/status/1947965439541481604""}","{""url"":""https://x.com/Israel"",""start_date"":"""",""end_date"":""""}",,,,
